workerid,proliferate.condition,adjQuestion,competitorName,condition,contextID,contextVar,correctAnsQuestion,featureQuestion,notCompetitorName,numQuestion,object,response,rt,slide_number_in_experiment,targetName,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.color,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1401,list8,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[3994, 'yes']",,practice_trial,bowl_glass_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[3136, 'yes']",,practice_trial,vase_wood_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[3335, 'no']",,practice_trial,bag_paper_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[4142, 'yes']",,practice_trial,door_wood_yellow,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,plastic,pitcher_plastic_blue,material2_correct,pmb_ppb_ppg,pmb_ppb_ppg_1,yes,material,pitcher_plastic_green,3,,"[2569, 'yes']",,11,pitcher_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,glass,bottle_glass_green,material2_incorrect,bpg_bgg_bgco,bpg_bgg_bgco_2,no,material,bottle_glass_clear_original,"['4', '5']",,"[4526, 'no']",,12,bottle_plastic_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,plate_paper_blue,color2_correct,ppbo_ppb_ppg,ppbo_ppb_ppg_2,yes,color,plate_paper_green,2,,"[3407, 'yes']",,13,plate_plastic_blue_original,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,white,plate_paper_blue,color2_incorrect,ppbo_ppb_ppwo,ppbo_ppb_ppwo_1,no,color,plate_paper_white_original,"['3', '4']",,"[2992, 'no']",,14,plate_plastic_blue_original,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,table_metal_blue,color1_incorrect,tmg_tmb_twb,tmg_tmb_twb_2,no,color,table_wood_blue,"['2', '3']",,"[2640, 'no']",,15,table_metal_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,purple,chair_metal_purple,color2_correct,cmg_cmp_cwp,cmg_cmp_cwp_2,yes,color,chair_wood_purple,3,,"[1849, 'yes']",,16,chair_metal_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,chair_metal_green,color2_incorrect,cmp_cmg_cpg,cmp_cmg_cpg_2,no,color,chair_plastic_green,"['4', '5']",,"[2013, 'no']",,17,chair_metal_purple,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,blue,table_metal_blue,color2_correct,tmso_tmb_twb,tmso_tmb_twb_2,yes,color,table_wood_blue,3,,"[2377, 'yes']",,18,table_metal_silver_original,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,blue,plate_plastic_blue_original,color1_correct,ppb_ppbo_ppg,ppb_ppbo_ppg_1,yes,color,plate_plastic_green,2,,"[1801, 'yes']",,19,plate_paper_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,cup_metal_green,color1_correct,cpg_cmg_cmb,cpg_cmg_cmb_1,yes,color,cup_metal_blue,2,,"[2276, 'yes']",,20,cup_plastic_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,cup_metal_green,color1_incorrect,cpg_cmg_cmso,cpg_cmg_cmso_2,no,color,cup_metal_silver_original,"['3', '4']",,"[1846, 'no']",,21,cup_plastic_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,blue,plate_plastic_blue_original,color1_incorrect,ppb_ppbo_ppp,ppb_ppbo_ppp_1,no,color,plate_plastic_pink,"['3', '4']",,"[2294, 'no']",,22,plate_paper_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,boot_leather_brown,color1_correct,blg_blb_brb,blg_blb_brb_2,yes,color,boot_rubber_brown,1,,"[1709, 'yes']",,23,boot_leather_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,chair_metal_purple,color1_incorrect,cmg_cmp_cpp,cmg_cmp_cpp_1,no,color,chair_plastic_purple,"['2', '3']",,"[1567, 'no']",,24,chair_metal_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,glass,bottle_glass_green,material2_correct,bpg_bgg_bgb,bpg_bgg_bgb_1,yes,material,bottle_glass_blue,3,,"[2777, 'yes']",,25,bottle_plastic_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,black,jacket_leather_purple,color2_correct,jdp_jlp_jlbo,jdp_jlp_jlbo_1,yes,color,jacket_leather_black_original,2,,"[3020, 'yes']",,26,jacket_denim_purple,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,blue,table_metal_green,color1_correct,tmb_tmg_twg,tmb_tmg_twg_2,yes,color,table_wood_green,1,,"[2003, 'yes']",,27,table_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,table_wood_blue,material1_correct,tmb_twb_twbo,tmb_twb_twbo_1,yes,material,table_wood_brown_original,1,,"[2911, 'yes']",,28,table_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,chair_metal_green,material1_correct,cmp_cmg_cwg,cmp_cmg_cwg_2,yes,material,chair_wood_green,2,,"[2534, 'yes']",,29,chair_metal_purple,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,pitcher_glass_blue,material1_correct,pmb_pgb_pgco,pmb_pgb_pgco_2,yes,material,pitcher_glass_clear_original,1,,"[5009, 'yes']",,30,pitcher_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,glass,bottle_plastic_green,material1_correct,bgg_bpg_bpb,bgg_bpg_bpb_2,yes,material,bottle_plastic_blue,1,,"[3094, 'yes']",,31,bottle_glass_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,plastic,pitcher_plastic_blue,material2_incorrect,pmb_ppb_ppwo,pmb_ppb_ppwo_1,no,material,pitcher_plastic_white_original,"['4', '5']",,"[4288, 'yes']",,32,pitcher_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,table_metal_green,color2_incorrect,tmso_tmg_twg,tmso_tmg_twg_1,no,color,table_wood_green,"['4', '5']",,"[2477, 'no']",,33,table_metal_silver_original,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,spoon_wood_blue,material2_correct,swg_swb_smb,swg_swb_smb_1,yes,material,spoon_metal_blue,2,,"[2622, 'yes']",,34,spoon_wood_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,plastic,spoon_wood_blue,material2_incorrect,swg_swb_spb,swg_swb_spb_1,no,material,spoon_plastic_blue,"['3', '4']",,"[2509, 'yes']",,35,spoon_wood_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,rubber,boot_leather_black_original,material2_incorrect,blg_blbo_brbo,blg_blbo_brbo_1,no,material,boot_rubber_black_original,"['3', '4']",,"[3182, 'no']",,36,boot_leather_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,table_wood_blue,material1_incorrect,tmb_twb_twg,tmb_twb_twg_2,no,material,table_wood_green,"['2', '3']",,"[2249, 'no']",,37,table_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,glass,bottle_plastic_green,material1_incorrect,bgg_bpg_bpco,bgg_bpg_bpco_1,no,material,bottle_plastic_clear_original,"['2', '3']",,"[2535, 'no']",,38,bottle_glass_green,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,paper,plate_paper_green,material1_incorrect,ppb_ppg_ppg,ppb_ppg_ppg_2,no,material,plate_plastic_green,"['3', '4']",,"[2549, 'yes']",,39,plate_paper_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,green,jacket_leather_purple,color2_incorrect,jdp_jlp_jlg,jdp_jlp_jlg_2,no,color,jacket_leather_green,"['3', '4']",,"[1910, 'no']",,40,jacket_denim_purple,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1401,list8,metal,pitcher_glass_blue,material1_incorrect,pmb_pgb_pgg,pmb_pgb_pgg_2,no,material,pitcher_glass_green,"['2', '3']",,"[2183, 'yes']",,41,pitcher_metal_blue,,[],24,Yes,No,,2,1,Male,English,Chrome,Windows,768,1366,2.7289833333333333,
1553,list8,,,,,,,,,,Jessica,Jessica,0,1,,bot_check,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[4268, 'yes']",,practice_trial,box_cardboard_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[1350, 'yes']",,practice_trial,ball_metal_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[3348, 'yes']",,practice_trial,bowl_glass_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[3099, 'no']",,practice_trial,vase_wood_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[2467, 'no']",,practice_trial,bag_paper_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[2634, 'yes']",,practice_trial,door_wood_yellow,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,plate_plastic_blue_original,color1_incorrect,ppb_ppbo_ppp,ppb_ppbo_ppp_1,no,color,plate_plastic_pink,"['3', '4']",,"[2182, 'no']",,11,plate_paper_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,glass,bottle_glass_green,material2_correct,bpg_bgg_bgb,bpg_bgg_bgb_1,yes,material,bottle_glass_blue,3,,"[2497, 'yes']",,12,bottle_plastic_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,chair_metal_green,color2_incorrect,cmp_cmg_cpg,cmp_cmg_cpg_2,no,color,chair_plastic_green,"['4', '5']",,"[2459, 'no']",,13,chair_metal_purple,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,spoon_wood_blue,material2_correct,swg_swb_smb,swg_swb_smb_1,yes,material,spoon_metal_blue,2,,"[1976, 'yes']",,14,spoon_wood_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,glass,bottle_plastic_green,material1_incorrect,bgg_bpg_bpco,bgg_bpg_bpco_2,no,material,bottle_plastic_clear_original,"['2', '3']",,"[3112, 'no']",,15,bottle_glass_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,table_metal_green,color1_correct,tmb_tmg_twg,tmb_tmg_twg_2,yes,color,table_wood_green,1,,"[1813, 'yes']",,16,table_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,table_metal_blue,color1_incorrect,tmg_tmb_twb,tmg_tmb_twb_2,no,color,table_wood_blue,"['2', '3']",,"[2278, 'no']",,17,table_metal_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,jacket_leather_purple,color2_incorrect,jdp_jlp_jlg,jdp_jlp_jlg_1,no,color,jacket_leather_green,"['3', '4']",,"[2536, 'no']",,18,jacket_denim_purple,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,white,plate_paper_blue,color2_incorrect,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,no,color,plate_paper_white_original,"['3', '4']",,"[1728, 'no']",,19,plate_plastic_blue_original,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,glass,bottle_glass_green,material2_incorrect,bpg_bgg_bgco,bpg_bgg_bgco_2,no,material,bottle_glass_clear_original,"['4', '5']",,"[2516, 'yes']",,20,bottle_plastic_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,chair_metal_green,material1_correct,cmp_cmg_cwg,cmp_cmg_cwg_2,yes,material,chair_wood_green,2,,"[2765, 'yes']",,21,chair_metal_purple,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,plate_paper_blue,color2_correct,ppbo_ppb_ppg,ppbo_ppb_ppg_2,yes,color,plate_paper_green,2,,"[2025, 'yes']",,22,plate_plastic_blue_original,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,purple,chair_metal_purple,color2_correct,cmg_cmp_cwp,cmg_cmp_cwp_2,yes,color,chair_wood_purple,3,,"[1751, 'yes']",,23,chair_metal_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,pitcher_glass_blue,material1_incorrect,pmb_pgb_pgg,pmb_pgb_pgg_2,no,material,pitcher_glass_green,"['2', '3']",,"[3171, 'no']",,24,pitcher_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,paper,plate_paper_green,material1_incorrect,ppb_ppg_ppg,ppb_ppg_ppg_1,no,material,plate_plastic_green,"['3', '4']",,"[2091, 'no']",,25,plate_paper_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,table_metal_green,color2_incorrect,tmso_tmg_twg,tmso_tmg_twg_1,no,color,table_wood_green,"['4', '5']",,"[2046, 'yes']",,26,table_metal_silver_original,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,table_metal_blue,color2_correct,tmso_tmb_twb,tmso_tmb_twb_1,yes,color,table_wood_blue,3,,"[1768, 'yes']",,27,table_metal_silver_original,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,cup_metal_green,color1_incorrect,cpg_cmg_cmso,cpg_cmg_cmso_1,no,color,cup_metal_silver_original,"['3', '4']",,"[2065, 'no']",,28,cup_plastic_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,black,jacket_leather_purple,color2_correct,jdp_jlp_jlbo,jdp_jlp_jlbo_2,yes,color,jacket_leather_black_original,2,,"[2054, 'yes']",,29,jacket_denim_purple,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,glass,bottle_plastic_green,material1_correct,bgg_bpg_bpb,bgg_bpg_bpb_2,yes,material,bottle_plastic_blue,1,,"[2734, 'yes']",,30,bottle_glass_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,pitcher_glass_blue,material1_correct,pmb_pgb_pgco,pmb_pgb_pgco_1,yes,material,pitcher_glass_clear_original,1,,"[1974, 'yes']",,31,pitcher_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,table_wood_blue,material1_incorrect,tmb_twb_twg,tmb_twb_twg_1,no,material,table_wood_green,"['2', '3']",,"[2698, 'no']",,32,table_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,plastic,spoon_wood_blue,material2_incorrect,swg_swb_spb,swg_swb_spb_2,no,material,spoon_plastic_blue,"['3', '4']",,"[2626, 'no']",,33,spoon_wood_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,plastic,pitcher_plastic_blue,material2_correct,pmb_ppb_ppg,pmb_ppb_ppg_2,yes,material,pitcher_plastic_green,3,,"[3158, 'yes']",,34,pitcher_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,chair_metal_purple,color1_incorrect,cmg_cmp_cpp,cmg_cmp_cpp_1,no,color,chair_plastic_purple,"['2', '3']",,"[1713, 'no']",,35,chair_metal_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,rubber,boot_leather_black_original,material2_incorrect,blg_blbo_brbo,blg_blbo_brbo_2,no,material,boot_rubber_black_original,"['3', '4']",,"[2278, 'no']",,36,boot_leather_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,blue,plate_plastic_blue_original,color1_correct,ppb_ppbo_ppg,ppb_ppbo_ppg_1,yes,color,plate_plastic_green,2,,"[2065, 'yes']",,37,plate_paper_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,cup_metal_green,color1_correct,cpg_cmg_cmb,cpg_cmg_cmb_1,yes,color,cup_metal_blue,2,,"[1813, 'yes']",,38,cup_plastic_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,plastic,pitcher_plastic_blue,material2_incorrect,pmb_ppb_ppwo,pmb_ppb_ppwo_2,no,material,pitcher_plastic_white_original,"['4', '5']",,"[2165, 'yes']",,39,pitcher_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,metal,table_wood_blue,material1_correct,tmb_twb_twbo,tmb_twb_twbo_1,yes,material,table_wood_brown_original,1,,"[1886, 'yes']",,40,table_metal_blue,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1553,list8,green,boot_leather_brown,color1_correct,blg_blb_brb,blg_blb_brb_1,yes,color,boot_rubber_brown,1,,"[1724, 'yes']",,41,boot_leather_green,,[],22,Yes,No,,3,2,Female,english,Chrome,Mac,800,1280,1.9289666666666667,
1210,list8,,,,,,,,,,Linda,Linda,0,1,,bot_check,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[3330, 'yes']",,practice_trial,box_cardboard_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[3581, 'no']",,practice_trial,ball_metal_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[2500, 'yes']",,practice_trial,bowl_glass_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[3126, 'no']",,practice_trial,vase_wood_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[2486, 'no']",,practice_trial,bag_paper_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[2418, 'yes']",,practice_trial,door_wood_yellow,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,cup_metal_green,color1_correct,cpg_cmg_cmb,cpg_cmg_cmb_2,yes,color,cup_metal_blue,2,,"[1909, 'yes']",,11,cup_plastic_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,cup_metal_green,color1_incorrect,cpg_cmg_cmso,cpg_cmg_cmso_1,no,color,cup_metal_silver_original,"['3', '4']",,"[2093, 'no']",,12,cup_plastic_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,plate_paper_blue,color2_correct,ppbo_ppb_ppg,ppbo_ppb_ppg_1,yes,color,plate_paper_green,2,,"[1917, 'yes']",,13,plate_plastic_blue_original,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,glass,bottle_glass_green,material2_correct,bpg_bgg_bgb,bpg_bgg_bgb_1,yes,material,bottle_glass_blue,3,,"[2587, 'yes']",,14,bottle_plastic_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,plastic,spoon_wood_blue,material2_incorrect,swg_swb_spb,swg_swb_spb_1,no,material,spoon_plastic_blue,"['3', '4']",,"[2340, 'no']",,15,spoon_wood_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,jacket_leather_purple,color2_incorrect,jdp_jlp_jlg,jdp_jlp_jlg_1,no,color,jacket_leather_green,"['3', '4']",,"[2188, 'no']",,16,jacket_denim_purple,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,plastic,pitcher_plastic_blue,material2_incorrect,pmb_ppb_ppwo,pmb_ppb_ppwo_2,no,material,pitcher_plastic_white_original,"['4', '5']",,"[2715, 'no']",,17,pitcher_metal_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,chair_metal_green,color2_incorrect,cmp_cmg_cpg,cmp_cmg_cpg_1,no,color,chair_plastic_green,"['4', '5']",,"[2113, 'no']",,18,chair_metal_purple,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,chair_metal_purple,color1_incorrect,cmg_cmp_cpp,cmg_cmp_cpp_2,no,color,chair_plastic_purple,"['2', '3']",,"[1949, 'no']",,19,chair_metal_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,blue,table_metal_blue,color2_correct,tmso_tmb_twb,tmso_tmb_twb_2,yes,color,table_wood_blue,3,,"[2313, 'yes']",,20,table_metal_silver_original,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,metal,table_wood_blue,material1_correct,tmb_twb_twbo,tmb_twb_twbo_1,yes,material,table_wood_brown_original,1,,"[2057, 'yes']",,21,table_metal_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,glass,bottle_plastic_green,material1_correct,bgg_bpg_bpb,bgg_bpg_bpb_1,yes,material,bottle_plastic_blue,1,,"[2105, 'yes']",,22,bottle_glass_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,white,plate_paper_blue,color2_incorrect,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,no,color,plate_paper_white_original,"['3', '4']",,"[1774, 'no']",,23,plate_plastic_blue_original,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,blue,plate_plastic_blue_original,color1_incorrect,ppb_ppbo_ppp,ppb_ppbo_ppp_2,no,color,plate_plastic_pink,"['3', '4']",,"[2111, 'no']",,24,plate_paper_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,boot_leather_brown,color1_correct,blg_blb_brb,blg_blb_brb_1,yes,color,boot_rubber_brown,1,,"[1637, 'yes']",,25,boot_leather_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,paper,plate_paper_green,material1_incorrect,ppb_ppg_ppg,ppb_ppg_ppg_2,no,material,plate_plastic_green,"['3', '4']",,"[3670, 'yes']",,26,plate_paper_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,green,table_metal_blue,color1_incorrect,tmg_tmb_twb,tmg_tmb_twb_1,no,color,table_wood_blue,"['2', '3']",,"[2908, 'no']",,27,table_metal_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,metal,table_wood_blue,material1_incorrect,tmb_twb_twg,tmb_twb_twg_1,no,material,table_wood_green,"['2', '3']",,"[2746, 'no']",,28,table_metal_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,metal,pitcher_glass_blue,material1_incorrect,pmb_pgb_pgg,pmb_pgb_pgg_2,no,material,pitcher_glass_green,"['2', '3']",,"[1952, 'no']",,29,pitcher_metal_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,purple,chair_metal_purple,color2_correct,cmg_cmp_cwp,cmg_cmp_cwp_1,yes,color,chair_wood_purple,3,,"[1891, 'yes']",,30,chair_metal_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,metal,pitcher_glass_blue,material1_correct,pmb_pgb_pgco,pmb_pgb_pgco_2,yes,material,pitcher_glass_clear_original,1,,"[2373, 'yes']",,31,pitcher_metal_blue,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
1210,list8,glass,bottle_plastic_green,material1_incorrect,bgg_bpg_bpco,bgg_bpg_bpco_1,no,material,bottle_plastic_clear_original,"['2', '3']",,"[3328, 'no']",,32,bottle_glass_green,,[],23,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.3744833333333335,
